Timestamp, MToF (us), Period (s), Flowrate (ml/s), Temp (C), RH (%), PM1 (ug/m-3), PM2.5 (ug/m-3), PM10 (ug/m-3)
2021-01-12 18:00:05, 0.0, 29.99, 5.53, 26.557, 42.914, 0.381, 1.52, 16.125
2021-01-12 18:01:05, 0.0, 30.01, 5.42, 26.543, 42.817, 0.352, 1.234, 12.161
2021-01-12 18:02:05, 0.0, 30.01, 5.37, 26.557, 42.937, 0.353, 1.312, 6.473
2021-01-12 18:03:05, 0.0, 30.0, 5.35, 26.527, 42.922, 0.395, 1.155, 9.413
2021-01-12 18:04:05, 0.0, 30.01, 5.54, 26.543, 42.84, 0.382, 1.671, 11.487
2021-01-12 18:05:05, 0.0, 30.01, 5.43, 26.557, 43.07, 0.37, 1.317, 12.44
2021-01-12 18:06:05, 0.0, 30.01, 5.59, 26.57, 42.965, 0.356, 1.221, 5.398
2021-01-12 18:07:06, 0.0, 30.01, 5.67, 26.557, 43.389, 0.38, 1.406, 12.19
2021-01-12 18:08:06, 0.0, 30.01, 5.49, 26.557, 42.831, 0.361, 1.487, 11.376
2021-01-12 18:09:06, 0.0, 30.01, 5.62, 26.557, 42.818, 0.376, 1.627, 6.244
2021-01-12 18:10:06, 0.0, 30.01, 5.47, 26.557, 42.803, 0.372, 1.144, 2.303
2021-01-12 18:11:06, 0.0, 30.01, 5.61, 26.557, 42.853, 0.324, 1.399, 10.023
2021-01-12 18:12:06, 0.0, 29.99, 5.68, 26.57, 42.914, 0.394, 1.442, 5.51
2021-01-12 18:13:06, 0.0, 30.0, 5.72, 26.557, 42.997, 0.37, 1.469, 5.309
2021-01-12 18:14:06, 0.0, 30.01, 5.51, 26.557, 42.974, 0.334, 1.218, 10.818
2021-01-12 18:15:06, 0.0, 30.01, 5.63, 26.543, 42.936, 0.366, 1.379, 6.098
2021-01-12 18:16:06, 0.0, 30.01, 5.47, 26.527, 42.972, 0.354, 1.15, 10.559
2021-01-12 18:17:06, 0.0, 30.01, 5.4, 26.514, 42.908, 0.372, 1.502, 15.895
2021-01-12 18:18:06, 0.0, 30.0, 5.57, 26.501, 43.075, 0.364, 1.294, 10.325
2021-01-12 18:19:06, 0.0, 30.01, 5.66, 26.485, 42.954, 0.348, 1.326, 9.048
2021-01-12 18:20:06, 0.0, 30.01, 5.49, 26.485, 43.001, 0.347, 1.333, 4.762
2021-01-12 18:21:06, 0.0, 30.0, 5.62, 26.485, 43.015, 0.351, 1.169, 7.756
2021-01-12 18:22:06, 0.0, 30.01, 5.47, 26.471, 43.439, 0.333, 1.193, 11.817
2021-01-12 18:23:06, 0.0, 30.01, 5.61, 26.485, 43.05, 0.329, 1.166, 4.777
2021-01-12 18:24:06, 0.0, 30.01, 5.68, 26.485, 43.038, 0.33, 1.16, 6.044
2021-01-12 18:25:06, 0.0, 29.99, 5.72, 26.458, 43.169, 0.319, 0.966, 1.986
2021-01-12 18:26:07, 0.0, 30.01, 5.51, 26.485, 43.426, 0.366, 1.185, 4.438
2021-01-12 18:27:07, 0.0, 30.0, 5.42, 26.445, 44.768, 0.345, 1.538, 16.78
2021-01-12 18:28:07, 0.0, 30.01, 5.81, 26.415, 43.261, 0.372, 1.182, 11.471
2021-01-12 18:29:07, 0.0, 30.01, 5.78, 26.445, 43.677, 0.354, 1.383, 12.796
2021-01-12 18:30:07, 0.0, 30.01, 5.77, 26.415, 43.345, 0.34, 1.267, 6.297
2021-01-12 18:31:07, 0.0, 30.01, 5.54, 26.402, 43.954, 0.434, 2.01, 26.019
2021-01-12 18:32:07, 0.0, 30.01, 5.43, 26.402, 43.798, 0.411, 1.532, 11.898
2021-01-12 18:33:07, 0.0, 30.0, 5.81, 26.389, 43.816, 0.381, 1.478, 5.934
2021-01-12 18:34:07, 0.0, 29.98, 5.78, 26.346, 43.948, 0.415, 1.625, 17.376
2021-01-12 18:35:07, 0.0, 29.99, 5.77, 26.316, 43.986, 0.429, 1.491, 11.419
2021-01-12 18:36:07, 0.0, 29.99, 5.54, 26.29, 44.196, 0.392, 1.354, 13.945
2021-01-12 18:37:07, 0.0, 30.01, 5.22, 26.33, 44.356, 0.459, 1.621, 8.932
2021-01-12 18:38:07, 0.0, 30.01, 5.48, 26.303, 44.332, 0.428, 1.435, 12.449
2021-01-12 18:39:07, 0.0, 30.01, 5.61, 26.303, 44.442, 0.445, 1.646, 8.989
2021-01-12 18:40:07, 0.0, 30.01, 5.46, 26.316, 44.599, 0.471, 1.382, 9.995
2021-01-12 18:41:07, 0.0, 30.01, 5.84, 26.316, 44.565, 0.389, 1.583, 11.039
2021-01-12 18:42:07, 0.0, 30.0, 5.79, 26.346, 44.625, 0.442, 1.695, 6.138
2021-01-12 18:43:07, 0.0, 30.01, 5.77, 26.346, 44.625, 0.406, 1.411, 11.402
2021-01-12 18:44:07, 0.0, 29.99, 6.0, 26.373, 44.662, 0.408, 1.236, 9.357
2021-01-12 18:45:07, 0.0, 30.01, 5.88, 26.373, 44.739, 0.402, 1.367, 11.862
2021-01-12 18:46:07, 0.0, 30.01, 5.82, 26.415, 44.878, 0.494, 1.691, 6.111
2021-01-12 18:47:07, 0.0, 30.01, 5.79, 26.402, 44.91, 0.473, 1.593, 12.31
2021-01-12 18:48:08, 0.0, 30.01, 5.55, 26.415, 44.913, 0.493, 1.646, 12.278
2021-01-12 18:49:08, 0.0, 29.98, 5.65, 26.458, 44.872, 0.445, 1.428, 11.269
2021-01-12 18:50:08, 0.0, 30.0, 5.7, 26.471, 44.796, 0.471, 1.717, 11.07
2021-01-12 18:51:08, 0.0, 30.01, 5.73, 26.514, 44.845, 0.438, 1.486, 10.331
2021-01-12 18:52:08, 0.0, 30.0, 5.74, 26.514, 44.767, 0.472, 1.618, 9.325
2021-01-12 18:53:08, 0.0, 29.99, 5.99, 26.557, 44.828, 0.49, 1.821, 14.764
2021-01-12 18:54:08, 0.0, 29.98, 5.87, 26.584, 44.877, 0.59, 2.149, 15.035
2021-01-12 18:55:08, 0.0, 29.99, 5.58, 26.613, 45.524, 0.819, 2.492, 13.721
2021-01-12 18:56:08, 0.0, 30.01, 5.67, 26.626, 46.151, 0.861, 2.77, 14.067
2021-01-12 18:57:08, 0.0, 30.01, 5.71, 26.712, 47.074, 0.809, 2.7, 13.86
2021-01-12 18:58:08, 0.0, 29.99, 5.73, 26.725, 46.961, 0.872, 2.8, 10.315
2021-01-12 18:59:08, 0.0, 30.01, 5.74, 26.77, 47.625, 0.808, 2.555, 9.191
2021-01-12 19:00:08, 0.0, 30.0, 5.75, 26.8, 46.04, 0.71, 2.062, 15.479
2021-01-12 19:01:08, 0.0, 30.01, 5.75, 26.883, 46.183, 0.94, 2.753, 14.262
2021-01-12 19:02:08, 0.0, 30.01, 5.99, 26.939, 46.658, 0.848, 2.322, 10.59
2021-01-12 19:03:08, 0.0, 30.01, 5.87, 27.011, 47.445, 0.961, 2.916, 19.72
2021-01-12 19:04:08, 0.0, 30.01, 6.05, 27.024, 47.747, 0.947, 2.946, 15.497
2021-01-12 19:05:08, 0.0, 30.01, 5.9, 27.024, 46.712, 0.869, 2.718, 10.317
2021-01-12 19:06:08, 0.0, 30.0, 5.83, 27.096, 46.43, 0.88, 2.681, 9.076
2021-01-12 19:07:08, 0.0, 30.01, 6.03, 27.096, 46.398, 0.815, 2.508, 11.044
2021-01-12 19:08:08, 0.0, 30.0, 5.89, 27.11, 46.021, 0.847, 2.336, 7.755
2021-01-12 19:09:08, 0.0, 29.99, 6.06, 27.11, 45.966, 0.803, 2.869, 9.468
2021-01-12 19:10:08, 0.0, 30.0, 5.91, 27.08, 46.027, 0.836, 2.834, 7.931
2021-01-12 19:11:08, 0.0, 30.01, 5.83, 27.08, 45.94, 0.891, 2.369, 7.706
2021-01-12 19:12:08, 0.0, 30.01, 5.79, 27.053, 45.87, 0.893, 2.552, 15.604
2021-01-12 19:13:09, 0.0, 30.01, 5.77, 27.037, 45.756, 0.844, 2.693, 9.002
2021-01-12 19:14:09, 0.0, 30.01, 5.76, 27.067, 45.78, 0.805, 2.404, 5.095
2021-01-12 19:15:09, 0.0, 30.01, 5.76, 27.067, 45.815, 0.793, 2.496, 10.922
2021-01-12 19:16:09, 0.0, 29.99, 5.76, 27.067, 45.939, 0.837, 2.361, 6.862
2021-01-12 19:17:09, 0.0, 30.01, 5.76, 27.08, 46.027, 0.907, 2.763, 8.561
2021-01-12 19:18:09, 0.0, 30.01, 5.76, 27.08, 46.117, 0.85, 2.457, 9.634
2021-01-12 19:19:09, 0.0, 30.01, 5.76, 27.067, 46.114, 0.846, 2.803, 7.488
2021-01-12 19:20:09, 0.0, 30.01, 5.76, 27.08, 46.163, 0.807, 2.441, 9.264
2021-01-12 19:21:09, 0.0, 30.01, 5.76, 27.11, 46.288, 0.809, 2.32, 6.647
2021-01-12 19:22:09, 0.0, 30.01, 5.76, 27.08, 46.342, 0.8, 2.293, 5.552
2021-01-12 19:23:09, 0.0, 30.01, 5.76, 27.096, 46.352, 0.788, 2.578, 11.12
2021-01-12 19:24:09, 0.0, 30.01, 5.99, 27.096, 46.387, 0.768, 2.449, 8.676
2021-01-12 19:25:09, 0.0, 30.0, 5.87, 27.123, 46.369, 0.796, 2.159, 4.229
2021-01-12 19:26:09, 0.0, 30.01, 5.81, 27.123, 46.378, 0.847, 2.612, 8.815
2021-01-12 19:27:09, 0.0, 30.01, 5.78, 27.152, 46.351, 0.812, 2.714, 10.137
2021-01-12 19:28:09, 0.0, 30.01, 5.77, 27.152, 46.284, 0.786, 2.072, 5.538
2021-01-12 19:29:09, 0.0, 30.01, 5.54, 27.166, 46.229, 0.83, 2.661, 11.006
2021-01-12 19:30:09, 0.0, 30.01, 5.65, 27.152, 46.14, 0.809, 2.207, 8.71
2021-01-12 19:31:10, 0.0, 30.01, 5.7, 27.166, 46.085, 0.835, 2.325, 9.531
2021-01-12 19:32:10, 0.001, 30.01, 5.73, 27.136, 46.058, 0.784, 1.981, 5.57
2021-01-12 19:33:10, 0.0, 30.0, 5.98, 27.136, 45.991, 0.761, 2.269, 6.443
2021-01-12 19:34:10, 0.0, 30.01, 5.86, 27.136, 45.934, 0.786, 2.251, 5.839
2021-01-12 19:35:10, 0.0, 30.01, 5.81, 27.152, 45.884, 0.736, 2.301, 12.281
2021-01-12 19:36:10, 0.0, 30.01, 5.78, 27.152, 45.893, 0.816, 2.231, 7.983
2021-01-12 19:37:10, 0.0, 30.01, 5.77, 27.152, 46.059, 0.793, 2.132, 9.034
2021-01-12 19:38:10, 0.0, 30.01, 5.76, 27.166, 45.907, 0.854, 2.369, 8.837
2021-01-12 19:39:10, 0.0, 30.0, 5.76, 27.166, 46.342, 0.782, 2.623, 11.265
2021-01-12 19:40:10, 0.0, 29.98, 5.76, 27.192, 46.69, 0.925, 2.399, 8.999
2021-01-12 19:41:10, 0.0, 29.99, 5.76, 27.235, 46.682, 1.019, 2.835, 13.989
2021-01-12 19:42:10, 0.0, 29.99, 5.99, 27.222, 46.882, 0.974, 2.582, 8.37
2021-01-12 19:43:10, 0.0, 29.99, 5.87, 27.235, 46.438, 0.915, 2.301, 7.545
2021-01-12 19:44:10, 0.0, 30.01, 5.81, 27.251, 46.352, 0.954, 2.742, 12.85
2021-01-12 19:45:10, 0.0, 30.01, 5.78, 27.251, 46.229, 0.983, 2.729, 8.584
2021-01-12 19:46:10, 0.0, 30.01, 5.77, 27.235, 46.351, 0.928, 2.804, 16.927
2021-01-12 19:47:10, 0.0, 29.99, 5.76, 27.222, 46.426, 1.029, 3.365, 32.454
2021-01-12 19:48:10, 0.0, 30.01, 5.76, 27.208, 47.025, 1.11, 3.2, 17.715
2021-01-12 19:49:10, 0.0, 30.01, 5.76, 27.179, 46.831, 1.088, 3.332, 15.011
2021-01-12 19:50:10, 0.0, 30.01, 5.76, 27.208, 46.769, 1.1, 3.393, 13.906
2021-01-12 19:51:10, 0.0, 30.01, 5.76, 27.192, 47.211, 1.131, 3.22, 12.484
2021-01-12 19:52:10, 0.0, 30.0, 5.53, 27.166, 47.033, 1.165, 3.268, 8.148
2021-01-12 19:53:11, 0.0, 30.01, 5.64, 27.179, 47.156, 1.054, 2.908, 10.766
2021-01-12 19:54:11, 0.0, 30.01, 5.7, 27.136, 47.083, 1.047, 3.107, 6.895
2021-01-12 19:55:11, 0.0, 29.99, 5.73, 27.152, 47.12, 1.009, 2.587, 16.744
2021-01-12 19:56:11, 0.0, 30.01, 5.74, 27.152, 47.007, 0.979, 2.676, 9.631
2021-01-12 19:57:11, 0.0, 29.99, 5.75, 27.11, 46.902, 1.028, 2.749, 6.366
2021-01-12 19:58:11, 0.0, 30.01, 5.75, 27.123, 47.048, 1.003, 2.635, 11.185
2021-01-12 19:59:11, 0.0, 30.01, 5.75, 27.11, 46.856, 1.06, 3.262, 11.138
2021-01-12 20:00:11, 0.0, 30.01, 5.75, 27.11, 46.914, 1.007, 2.747, 10.944
2021-01-12 20:01:11, 0.0, 30.01, 5.75, 27.08, 46.909, 1.019, 3.115, 7.385
2021-01-12 20:02:11, 0.0, 30.01, 5.75, 27.037, 46.87, 1.018, 2.72, 7.88
2021-01-12 20:03:11, 0.0, 30.01, 5.75, 27.037, 46.746, 0.97, 2.491, 4.223
2021-01-12 20:04:11, 0.0, 30.01, 5.75, 26.997, 46.566, 0.937, 2.715, 6.5
2021-01-12 20:05:11, 0.0, 29.99, 5.75, 26.955, 46.447, 0.95, 2.399, 5.003
2021-01-12 20:06:11, 0.0, 30.01, 5.75, 26.968, 46.448, 1.015, 2.603, 14.764
2021-01-12 20:07:11, 0.0, 30.01, 5.75, 26.955, 46.412, 1.092, 2.834, 8.18
2021-01-12 20:08:11, 0.0, 30.01, 5.99, 26.955, 46.371, 1.031, 3.026, 12.411
2021-01-12 20:09:11, 0.0, 30.01, 5.87, 26.955, 46.334, 0.95, 2.475, 7.726
2021-01-12 20:10:11, 0.0, 29.99, 5.81, 26.925, 46.32, 1.007, 3.04, 13.484
2021-01-12 20:11:11, 0.0, 30.0, 6.02, 26.912, 46.284, 0.928, 2.473, 8.476
2021-01-12 20:12:11, 0.0, 30.01, 5.89, 26.912, 46.209, 1.022, 2.817, 9.818
2021-01-12 20:13:11, 0.0, 30.0, 5.82, 26.912, 46.209, 0.977, 2.87, 12.078
2021-01-12 20:14:12, 0.0, 30.01, 5.79, 26.883, 46.183, 0.959, 2.433, 9.911
2021-01-12 20:15:12, 0.0, 30.01, 5.77, 26.883, 46.204, 1.014, 2.629, 8.053
2021-01-12 20:16:12, 0.0, 30.01, 5.76, 26.856, 46.21, 0.954, 2.716, 8.409
2021-01-12 20:17:12, 0.0, 30.0, 5.76, 26.856, 46.223, 1.002, 2.925, 14.328
2021-01-12 20:18:12, 0.0, 30.01, 5.76, 26.84, 46.032, 0.978, 2.474, 7.538
2021-01-12 20:19:12, 0.0, 30.01, 5.76, 26.84, 46.154, 0.975, 2.846, 8.805
2021-01-12 20:20:12, 0.0, 30.01, 5.99, 26.813, 46.017, 0.952, 2.903, 6.411
2021-01-12 20:21:12, 0.0, 30.01, 5.87, 26.813, 46.03, 0.885, 2.449, 8.513
2021-01-12 20:22:12, 0.0, 30.0, 5.81, 26.8, 45.87, 0.943, 2.453, 6.388
2021-01-12 20:23:12, 0.0, 30.0, 5.78, 26.784, 45.602, 0.948, 2.686, 7.237
2021-01-12 20:24:12, 0.0, 30.01, 5.77, 26.784, 45.501, 0.948, 2.604, 7.178
2021-01-12 20:25:12, 0.0, 30.01, 5.76, 26.757, 45.522, 0.917, 2.147, 3.094
2021-01-12 20:26:12, 0.0, 30.01, 5.76, 26.741, 45.386, 0.94, 2.648, 5.639
2021-01-12 20:27:12, 0.0, 30.01, 5.76, 26.77, 45.835, 1.005, 2.424, 5.637
2021-01-12 20:28:12, 0.0, 30.01, 5.76, 26.741, 45.464, 0.928, 2.151, 5.004
2021-01-12 20:29:12, 0.0, 30.01, 5.76, 26.725, 45.339, 0.987, 2.544, 4.877
2021-01-12 20:30:12, 0.0, 30.01, 5.76, 26.725, 45.316, 0.923, 2.488, 9.968
2021-01-12 20:31:12, 0.0, 30.01, 5.76, 26.698, 45.382, 0.935, 2.655, 9.618
2021-01-12 20:32:12, 0.0, 30.01, 5.76, 26.669, 45.542, 0.957, 2.392, 5.566
2021-01-12 20:33:13, 0.0, 30.0, 5.76, 26.669, 45.687, 0.944, 2.28, 6.46
2021-01-12 20:34:13, 0.0, 30.01, 5.76, 26.626, 45.628, 0.931, 2.658, 7.037
2021-01-12 20:35:13, 0.0, 29.99, 5.76, 26.682, 45.779, 0.958, 2.556, 10.733
2021-01-12 20:36:13, 0.0, 29.99, 5.76, 26.669, 46.032, 0.926, 2.596, 7.424
2021-01-12 20:37:13, 0.0, 29.99, 5.76, 26.669, 46.566, 0.976, 2.609, 10.835
2021-01-12 20:38:13, 0.0, 30.01, 5.76, 26.698, 46.827, 1.003, 2.518, 11.087
2021-01-12 20:39:13, 0.0, 30.0, 5.76, 26.698, 46.703, 0.954, 2.192, 10.827
2021-01-12 20:40:13, 0.0, 30.01, 5.76, 26.669, 46.334, 0.934, 2.61, 8.564
2021-01-12 20:41:13, 0.0, 30.01, 5.76, 26.669, 46.2, 0.895, 2.348, 7.604
2021-01-12 20:42:13, 0.0, 29.99, 5.76, 26.682, 46.291, 0.959, 2.533, 9.519
2021-01-12 20:43:13, 0.0, 30.01, 5.76, 26.642, 46.319, 0.925, 2.397, 6.676
2021-01-12 20:44:13, 0.0, 30.01, 5.76, 26.669, 46.479, 0.925, 2.207, 13.007
2021-01-12 20:45:13, 0.0, 30.0, 5.76, 26.656, 46.421, 0.872, 2.137, 8.859
2021-01-12 20:46:13, 0.0, 30.0, 5.99, 26.642, 46.474, 0.839, 2.439, 9.892
2021-01-12 20:47:13, 0.0, 30.01, 5.87, 26.642, 46.531, 0.904, 2.209, 6.983
2021-01-12 20:48:13, 0.0, 30.0, 5.81, 26.642, 46.531, 0.936, 2.356, 10.696
2021-01-12 20:49:13, 0.0, 29.99, 5.78, 26.642, 46.531, 0.898, 2.561, 10.877
2021-01-12 20:50:13, 0.0, 30.01, 5.77, 26.642, 46.644, 0.914, 2.488, 11.389
2021-01-12 20:51:13, 0.0, 30.01, 5.76, 26.626, 46.572, 0.926, 2.341, 15.316
2021-01-12 20:52:13, 0.0, 30.01, 5.76, 26.642, 46.653, 0.93, 2.306, 10.163
2021-01-12 20:53:13, 0.0, 30.0, 5.76, 26.642, 46.653, 0.884, 2.222, 4.617
2021-01-12 20:54:13, 0.0, 30.0, 5.76, 26.642, 46.676, 0.905, 2.145, 8.698
2021-01-12 20:55:13, 0.0, 29.98, 5.76, 26.656, 46.744, 0.965, 2.399, 11.753
2021-01-12 20:56:13, 0.0, 30.01, 5.99, 26.656, 46.831, 0.808, 1.955, 7.977
2021-01-12 20:57:14, 0.0, 30.01, 5.87, 26.682, 46.824, 0.92, 2.334, 5.87
2021-01-12 20:58:14, 0.0, 29.99, 5.81, 26.682, 46.792, 0.884, 2.186, 8.3
