Timestamp, MToF (us), Period (s), Flowrate (ml/s), Temp (C), RH (%), PM1 (ug/m-3), PM2.5 (ug/m-3), PM10 (ug/m-3)
2021-01-12 20:59:14, 0.0, 30.01, 5.78, 26.698, 46.804, 0.912, 2.206, 10.798
2021-01-12 21:00:14, 0.0, 29.99, 6.01, 26.725, 46.854, 0.866, 2.375, 13.098
2021-01-12 21:01:14, 0.052, 30.01, 5.88, 26.741, 46.842, 0.885, 2.098, 10.211
2021-01-12 21:02:14, 0.0, 30.0, 5.82, 26.757, 46.822, 0.863, 2.076, 14.505
2021-01-12 21:03:14, 0.0, 30.0, 5.79, 26.8, 46.806, 0.811, 2.18, 13.901
2021-01-12 21:04:14, 0.0, 29.99, 5.77, 26.827, 46.719, 0.854, 2.441, 10.607
2021-01-12 21:05:14, 0.0, 29.99, 5.76, 26.84, 46.735, 0.798, 2.153, 10.456
2021-01-12 21:06:14, 0.0, 30.01, 5.76, 26.856, 46.645, 0.829, 2.197, 16.282
2021-01-12 21:07:14, 0.0, 30.01, 5.76, 26.883, 46.705, 0.835, 1.988, 8.828
2021-01-12 21:08:14, 0.0, 30.0, 5.76, 26.883, 46.572, 0.834, 2.088, 14.389
2021-01-12 21:09:14, 0.0, 30.01, 5.76, 26.899, 46.618, 0.847, 2.07, 12.173
2021-01-12 21:10:14, 0.0, 30.01, 5.76, 26.899, 46.529, 0.784, 2.085, 11.128
2021-01-12 21:11:14, 0.0, 30.01, 5.76, 26.925, 46.511, 0.855, 2.204, 10.119
2021-01-12 21:12:14, 0.0, 30.01, 5.99, 26.912, 46.508, 0.823, 2.107, 3.753
2021-01-12 21:13:14, 0.0, 30.01, 5.87, 26.912, 46.462, 0.821, 2.183, 12.546
2021-01-12 21:14:14, 0.0, 29.99, 5.81, 26.925, 46.499, 0.8, 1.898, 10.207
2021-01-12 21:15:14, 0.0, 29.99, 5.78, 26.912, 46.419, 0.817, 1.927, 10.437
2021-01-12 21:16:14, 0.0, 30.01, 5.77, 26.912, 46.419, 0.836, 1.988, 6.423
2021-01-12 21:17:14, 0.0, 30.01, 5.76, 26.925, 46.465, 0.814, 1.81, 14.393
2021-01-12 21:18:14, 0.0, 30.01, 5.76, 26.925, 46.476, 0.773, 1.824, 6.758
2021-01-12 21:19:14, 0.0, 30.01, 5.76, 26.925, 46.522, 0.82, 1.95, 18.059
2021-01-12 21:20:15, 0.0, 30.01, 5.76, 26.925, 46.465, 0.861, 2.334, 11.288
2021-01-12 21:21:15, 0.0, 30.01, 5.76, 26.899, 46.485, 0.81, 1.984, 20.207
2021-01-12 21:22:15, 0.0, 30.0, 5.76, 26.869, 46.493, 0.834, 1.841, 7.829
2021-01-12 21:23:15, 0.0, 30.01, 5.76, 26.869, 46.513, 0.789, 2.109, 10.808
2021-01-12 21:24:15, 0.0, 29.99, 5.76, 26.869, 46.447, 0.836, 2.311, 17.852
2021-01-12 21:25:15, 0.0, 29.99, 5.76, 26.856, 46.456, 0.807, 1.948, 4.917
2021-01-12 21:26:15, 0.0, 30.01, 5.76, 26.856, 46.513, 0.811, 2.049, 10.769
2021-01-12 21:27:15, 0.0, 30.01, 5.76, 26.84, 46.511, 0.883, 2.468, 11.332
2021-01-12 21:28:15, 0.0, 30.01, 5.76, 26.84, 46.465, 0.824, 1.904, 6.454
2021-01-12 21:29:15, 0.0, 30.01, 5.76, 26.813, 46.485, 0.843, 2.276, 11.532
2021-01-12 21:30:15, 0.0, 30.01, 5.76, 26.84, 46.465, 0.811, 1.868, 12.915
2021-01-12 21:31:15, 0.0, 30.01, 5.76, 26.827, 46.43, 0.812, 2.022, 12.412
2021-01-12 21:32:15, 0.0, 29.99, 5.99, 26.8, 46.448, 0.804, 2.075, 10.23
2021-01-12 21:33:15, 0.0, 30.01, 5.87, 26.784, 46.481, 0.799, 2.011, 10.248
2021-01-12 21:34:15, 0.0, 30.01, 5.81, 26.77, 46.447, 0.803, 1.891, 10.966
2021-01-12 21:35:15, 0.0, 30.01, 5.78, 26.77, 46.389, 0.773, 1.956, 5.433
2021-01-12 21:36:15, 0.0, 30.01, 6.01, 26.757, 46.412, 0.749, 1.951, 8.351
2021-01-12 21:37:15, 0.0, 29.99, 5.88, 26.741, 46.442, 0.754, 1.857, 6.477
2021-01-12 21:38:15, 0.003, 30.0, 5.82, 26.725, 46.394, 0.732, 1.723, 8.286
2021-01-12 21:39:15, 0.0, 29.99, 5.79, 26.698, 46.426, 0.808, 1.764, 7.313
2021-01-12 21:40:15, 0.0, 30.01, 5.77, 26.712, 46.471, 0.738, 1.46, 3.375
2021-01-12 21:41:15, 0.0, 30.0, 5.76, 26.656, 46.442, 0.815, 2.088, 6.988
2021-01-12 21:42:15, 0.0, 30.01, 5.76, 26.669, 46.421, 0.771, 1.835, 7.625
2021-01-12 21:43:16, 0.0, 30.0, 5.99, 26.669, 46.456, 0.744, 2.061, 6.576
2021-01-12 21:44:16, 0.0, 30.01, 5.87, 26.642, 46.407, 0.721, 1.607, 6.699
2021-01-12 21:45:16, 0.0, 30.01, 5.81, 26.642, 46.43, 0.806, 1.716, 4.587
2021-01-12 21:46:16, 0.0, 30.0, 5.78, 26.626, 46.503, 0.801, 2.0, 10.681
2021-01-12 21:47:16, 0.0, 30.01, 5.77, 26.613, 46.493, 0.827, 2.062, 7.125
2021-01-12 21:48:16, 0.0, 29.99, 5.76, 26.613, 46.448, 0.822, 1.956, 15.112
2021-01-12 21:49:16, 0.0, 30.01, 5.76, 26.584, 46.456, 0.761, 1.555, 5.033
2021-01-12 21:50:16, 0.0, 30.01, 5.99, 26.57, 46.511, 0.739, 1.673, 3.746
2021-01-12 21:51:16, 0.0, 30.01, 5.87, 26.57, 46.497, 0.808, 2.038, 7.665
2021-01-12 21:52:16, 0.0, 30.01, 5.59, 26.543, 46.484, 0.759, 1.673, 14.083
2021-01-12 21:53:16, 0.0, 30.01, 5.67, 26.514, 46.516, 0.78, 1.818, 8.338
2021-01-12 21:54:16, 0.0, 30.01, 5.71, 26.514, 46.548, 0.835, 1.917, 4.76
2021-01-12 21:55:16, 0.0, 29.99, 5.73, 26.514, 46.557, 0.785, 1.907, 7.899
2021-01-12 21:56:16, 885335.417, 30.01, 5.74, 26.485, 46.499, 0.776, 1.727, 9.838
2021-01-12 21:57:16, 0.0, 30.01, 5.75, 26.471, 46.552, 0.752, 1.736, 11.412
2021-01-12 21:58:16, 0.0, 30.01, 5.75, 26.445, 46.506, 0.784, 1.993, 3.977
2021-01-12 21:59:16, 0.0, 30.01, 5.75, 26.445, 46.516, 0.804, 1.866, 16.345
2021-01-12 22:00:16, 0.0, 30.01, 5.75, 26.415, 46.534, 0.762, 1.906, 13.361
2021-01-12 22:01:16, 0.0, 30.0, 5.75, 26.415, 46.534, 0.806, 1.852, 6.081
2021-01-12 22:02:16, 0.0, 30.0, 5.75, 26.373, 46.572, 0.806, 1.962, 7.394
2021-01-12 22:03:17, 0.0, 30.01, 5.75, 26.359, 46.538, 0.748, 1.794, 9.374
2021-01-12 22:04:17, 0.0, 30.01, 5.99, 26.346, 46.581, 0.726, 1.302, 8.269
2021-01-12 22:05:17, 0.0, 30.01, 5.87, 26.346, 46.571, 0.73, 1.438, 8.289
2021-01-12 22:06:17, 0.0, 30.01, 5.81, 26.346, 46.59, 0.796, 1.766, 7.944
2021-01-12 22:07:17, 0.0, 29.99, 5.78, 26.33, 46.589, 0.742, 1.519, 7.696
2021-01-12 22:08:17, 0.0, 30.01, 5.77, 26.33, 46.603, 0.77, 1.736, 8.13
2021-01-12 22:09:17, 0.0, 30.01, 5.76, 26.303, 46.621, 0.784, 1.753, 7.552
2021-01-12 22:10:17, 0.0, 30.01, 5.76, 26.26, 46.616, 0.762, 1.639, 9.393
2021-01-12 22:11:17, 0.0, 30.01, 5.76, 26.274, 46.717, 0.761, 1.775, 13.755
2021-01-12 22:12:17, 0.0, 30.01, 5.76, 26.274, 46.705, 0.736, 1.598, 6.416
2021-01-12 22:13:17, 0.0, 30.01, 5.76, 26.26, 46.726, 0.757, 1.731, 5.482
2021-01-12 22:14:17, 0.0, 30.01, 5.76, 26.274, 46.74, 0.763, 1.688, 6.326
2021-01-12 22:15:17, 0.0, 30.01, 5.53, 26.247, 46.813, 0.731, 1.564, 8.53
2021-01-12 22:16:17, 0.0, 30.01, 5.87, 26.231, 46.799, 0.724, 1.595, 7.522
2021-01-12 22:17:17, 0.0, 30.01, 6.05, 26.26, 46.769, 0.74, 1.619, 11.204
2021-01-12 22:18:17, 0.0, 30.01, 6.15, 26.247, 46.746, 0.702, 1.771, 8.317
2021-01-12 22:19:17, 0.0, 30.01, 5.95, 26.303, 46.699, 0.747, 1.714, 16.006
2021-01-12 22:20:17, 0.0, 29.99, 5.85, 26.316, 46.755, 0.734, 1.464, 16.327
2021-01-12 22:21:18, 0.0, 30.01, 5.8, 26.359, 46.74, 0.754, 1.649, 5.071
2021-01-12 22:22:18, 0.0, 30.01, 5.78, 26.389, 46.676, 0.736, 1.442, 5.757
2021-01-12 22:23:18, 0.0, 30.01, 5.77, 26.415, 46.658, 0.755, 1.767, 6.436
2021-01-12 22:24:18, 0.0, 30.01, 5.76, 26.402, 46.644, 0.712, 1.462, 7.774
2021-01-12 22:25:18, 0.0, 30.01, 5.76, 26.471, 46.52, 0.715, 1.63, 9.366
2021-01-12 22:26:18, 0.0, 30.01, 5.76, 26.485, 46.456, 0.718, 1.636, 11.397
2021-01-12 22:27:18, 0.0, 30.01, 5.99, 26.485, 46.465, 0.697, 1.669, 10.332
2021-01-12 22:28:18, 0.0, 30.01, 5.87, 26.458, 46.397, 0.694, 1.504, 9.128
2021-01-12 22:29:18, 0.0, 29.99, 6.05, 26.445, 46.374, 0.687, 1.582, 2.936
2021-01-12 22:30:18, 0.0, 30.01, 6.15, 26.429, 46.325, 0.642, 1.732, 7.221
2021-01-12 22:31:18, 0.0, 30.0, 5.95, 26.445, 46.282, 0.717, 1.321, 7.879
2021-01-12 22:32:18, 0.0, 30.01, 6.09, 26.445, 46.204, 0.672, 1.443, 6.604
2021-01-12 22:33:18, 0.0, 30.0, 5.92, 26.445, 46.204, 0.736, 1.679, 11.492
2021-01-12 22:34:18, 0.0, 29.99, 5.84, 26.415, 46.113, 0.713, 1.802, 5.258
2021-01-12 22:35:18, 0.0, 30.0, 6.04, 26.415, 46.046, 0.691, 1.392, 11.709
2021-01-12 22:36:18, 0.0, 29.99, 5.89, 26.415, 45.98, 0.69, 1.594, 6.003
2021-01-12 22:37:18, 0.0, 29.99, 5.82, 26.429, 45.936, 0.699, 1.658, 5.154
2021-01-12 22:38:18, 0.0, 30.01, 5.79, 26.415, 45.844, 0.649, 1.531, 6.757
2021-01-12 22:39:18, 0.0, 30.01, 5.77, 26.402, 45.811, 0.69, 1.384, 3.986
2021-01-12 22:40:18, 0.0, 30.01, 5.76, 26.402, 45.776, 0.739, 1.722, 8.568
2021-01-12 22:41:18, 0.0, 30.01, 5.76, 26.402, 45.721, 0.715, 1.799, 9.457
2021-01-12 22:42:18, 0.0, 30.01, 5.76, 26.389, 45.753, 0.691, 1.414, 15.255
2021-01-12 22:43:18, 0.0, 29.99, 5.76, 26.373, 45.597, 0.747, 1.742, 5.602
2021-01-12 22:44:19, 0.0, 30.01, 5.99, 26.33, 45.657, 0.681, 1.565, 6.324
2021-01-12 22:45:19, 0.0, 30.01, 5.87, 26.359, 45.515, 0.647, 1.501, 3.646
2021-01-12 22:46:19, 0.0, 30.0, 5.81, 26.346, 45.57, 0.731, 1.702, 10.955
2021-01-12 22:47:19, 0.0, 30.01, 5.78, 26.303, 45.441, 0.736, 1.509, 2.354
2021-01-12 22:48:19, 0.0, 30.01, 5.77, 26.316, 45.412, 0.683, 1.503, 4.738
2021-01-12 22:49:19, 0.0, 30.01, 6.0, 26.29, 45.44, 0.71, 1.555, 8.365
2021-01-12 22:50:19, 0.0, 30.01, 5.88, 26.303, 45.454, 0.695, 1.403, 3.112
2021-01-12 22:51:19, 0.0, 30.01, 5.81, 26.247, 45.345, 0.743, 1.832, 7.263
2021-01-12 22:52:19, 0.0, 30.01, 5.78, 26.247, 45.312, 0.719, 1.42, 2.085
2021-01-12 22:53:19, 0.0, 30.01, 5.77, 26.231, 45.312, 0.719, 1.551, 5.624
2021-01-12 22:54:19, 0.0, 30.01, 5.76, 26.218, 45.252, 0.735, 1.501, 5.451
2021-01-12 22:55:19, 0.0, 30.01, 5.76, 26.231, 45.211, 0.699, 1.561, 2.689
2021-01-12 22:56:19, 0.0, 30.01, 5.76, 26.191, 45.217, 0.716, 1.644, 4.594
2021-01-12 22:57:19, 0.0, 30.01, 5.76, 26.175, 45.18, 0.715, 1.707, 3.03
2021-01-12 22:58:19, 0.21, 30.01, 5.76, 26.175, 45.115, 0.674, 1.378, 3.473
2021-01-12 22:59:19, 0.0, 30.01, 5.76, 26.191, 45.139, 0.684, 1.445, 3.131
2021-01-12 23:00:19, 0.0, 30.01, 5.76, 26.13, 45.052, 0.722, 1.494, 2.155
2021-01-12 23:01:20, 0.0, 30.01, 5.76, 26.116, 44.984, 0.709, 1.368, 5.972
2021-01-12 23:02:20, 0.0, 30.0, 5.99, 26.073, 44.979, 0.614, 1.332, 2.11
2021-01-12 23:03:20, 0.0, 30.0, 5.87, 26.103, 44.996, 0.67, 1.466, 2.873
2021-01-12 23:04:20, 0.0, 30.0, 5.81, 26.089, 44.938, 0.699, 1.557, 5.444
2021-01-12 23:05:20, 0.0, 30.01, 5.78, 26.06, 44.945, 0.697, 1.22, 5.084
2021-01-12 23:06:20, 0.0, 29.98, 5.54, 26.033, 45.087, 0.671, 1.333, 3.082
2021-01-12 23:07:20, 0.0, 29.98, 5.88, 26.033, 44.877, 0.662, 1.333, 5.297
2021-01-12 23:08:20, 0.0, 29.99, 6.06, 26.017, 44.941, 0.646, 1.322, 2.086
2021-01-12 23:09:20, 0.0, 30.01, 5.9, 26.017, 44.863, 0.666, 1.363, 4.88
2021-01-12 23:10:20, 0.0, 29.98, 5.83, 25.991, 44.904, 0.693, 1.467, 2.766
2021-01-12 23:11:20, 0.0, 29.99, 5.79, 25.961, 44.868, 0.671, 1.24, 2.072
2021-01-12 23:12:20, 0.0, 30.0, 5.77, 25.975, 44.878, 0.655, 1.208, 3.716
2021-01-12 23:13:20, 0.0, 30.01, 6.0, 25.935, 44.831, 0.66, 1.451, 3.176
2021-01-12 23:14:20, 0.0, 30.0, 5.88, 25.919, 44.851, 0.697, 1.273, 4.922
2021-01-12 23:15:20, 0.0, 30.0, 5.82, 25.905, 44.837, 0.683, 1.4, 2.847
2021-01-12 23:16:20, 0.0, 30.01, 5.79, 25.892, 44.858, 0.666, 1.457, 3.007
2021-01-12 23:17:20, 0.0, 30.01, 5.77, 25.863, 44.877, 0.675, 1.325, 3.655
2021-01-12 23:18:20, 0.0, 30.0, 5.76, 25.863, 44.822, 0.691, 1.297, 2.142
2021-01-12 23:19:20, 0.0, 30.0, 5.76, 25.836, 44.851, 0.666, 1.274, 4.34
2021-01-12 23:20:20, 0.0, 30.01, 5.99, 25.82, 44.86, 0.648, 1.123, 1.441
2021-01-12 23:21:20, 0.0, 30.0, 5.87, 25.82, 44.773, 0.658, 1.142, 2.372
2021-01-12 23:22:20, 0.0, 30.01, 5.81, 25.764, 44.732, 0.693, 1.155, 2.987
2021-01-12 23:23:20, 0.0, 30.0, 6.02, 25.793, 44.714, 0.618, 0.956, 1.056
2021-01-12 23:24:20, 0.0, 30.01, 5.89, 25.793, 44.735, 0.688, 1.267, 4.328
2021-01-12 23:25:20, 0.0, 30.01, 5.82, 25.764, 44.709, 0.656, 1.147, 1.585
2021-01-12 23:26:21, 0.0, 30.01, 5.79, 25.737, 44.652, 0.666, 1.258, 4.962
2021-01-12 23:27:21, 0.0, 29.99, 5.77, 25.737, 44.695, 0.691, 1.329, 3.088
2021-01-12 23:28:21, 0.0, 30.01, 5.76, 25.694, 44.677, 0.715, 1.1, 2.851
2021-01-12 23:29:21, 0.0, 29.99, 6.0, 25.694, 44.723, 0.635, 1.147, 1.581
2021-01-12 23:30:21, 0.0, 30.01, 5.87, 25.681, 44.712, 0.635, 0.983, 1.264
2021-01-12 23:31:21, 0.0, 30.01, 5.81, 25.665, 44.73, 0.702, 1.272, 5.137
2021-01-12 23:32:21, 0.0, 30.01, 6.02, 25.638, 44.75, 0.624, 1.167, 3.261
2021-01-12 23:33:21, 0.0, 30.01, 5.89, 25.582, 44.73, 0.65, 1.195, 2.648
2021-01-12 23:34:21, 0.0, 30.01, 5.82, 25.582, 44.755, 0.705, 1.221, 1.808
2021-01-12 23:35:21, 0.0, 30.01, 5.79, 25.582, 44.755, 0.693, 1.116, 5.693
2021-01-12 23:36:21, 0.0, 30.01, 5.77, 25.553, 44.739, 0.699, 1.148, 1.63
2021-01-12 23:37:21, 0.0, 29.99, 5.76, 25.553, 44.773, 0.684, 1.292, 3.926
2021-01-12 23:38:21, 0.0, 30.01, 6.0, 25.539, 44.749, 0.678, 1.181, 3.18
2021-01-12 23:39:21, 0.0, 30.01, 5.87, 25.539, 44.791, 0.671, 1.221, 1.937
2021-01-12 23:40:21, 0.0, 29.98, 5.81, 25.507, 44.767, 0.694, 1.328, 2.624
2021-01-12 23:41:21, 0.0, 30.01, 5.78, 25.494, 44.755, 0.692, 1.121, 3.02
2021-01-12 23:42:21, 0.0, 30.01, 5.77, 25.481, 44.773, 0.675, 1.208, 2.317
2021-01-12 23:43:21, 0.0, 30.0, 6.0, 25.481, 44.753, 0.67, 1.013, 1.147
2021-01-12 23:44:21, 0.0, 29.99, 5.88, 25.451, 44.771, 0.677, 1.113, 2.385
2021-01-12 23:45:21, 0.0, 30.01, 5.81, 25.422, 44.778, 0.705, 1.2, 1.866
2021-01-12 23:46:21, 0.0, 29.99, 6.02, 25.409, 44.744, 0.617, 0.858, 0.939
2021-01-12 23:47:21, 0.0, 30.01, 5.89, 25.409, 44.767, 0.712, 1.208, 1.543
2021-01-12 23:48:21, 0.0, 30.01, 5.82, 25.395, 44.787, 0.666, 0.95, 1.036
2021-01-12 23:49:22, 0.0, 30.01, 6.03, 25.366, 44.817, 0.656, 1.191, 1.576
2021-01-12 23:50:22, 0.0, 30.01, 5.89, 25.352, 44.727, 0.667, 1.144, 1.554
2021-01-12 23:51:22, 0.0, 30.01, 5.82, 25.352, 44.768, 0.685, 1.043, 1.327
2021-01-12 23:52:22, 0.0, 30.0, 5.79, 25.339, 44.791, 0.706, 1.127, 1.401
2021-01-12 23:53:22, 0.0, 29.99, 5.77, 25.31, 44.744, 0.693, 1.157, 2.376
2021-01-12 23:54:22, 0.0, 30.01, 5.76, 25.31, 44.778, 0.668, 1.066, 1.917
2021-01-12 23:55:22, 0.0, 29.99, 6.0, 25.296, 44.762, 0.645, 0.999, 1.277
2021-01-12 23:56:22, 0.0, 30.01, 5.87, 25.267, 44.727, 0.677, 1.046, 1.259
2021-01-12 23:57:22, 0.0, 30.01, 6.06, 25.267, 44.804, 0.656, 1.102, 1.579
2021-01-12 23:58:22, 0.0, 30.01, 5.9, 25.24, 44.723, 0.71, 1.167, 1.346
2021-01-12 23:59:22, 0.0, 30.01, 5.83, 25.24, 44.735, 0.633, 1.231, 1.743
